RUN	linebot.LineBotSimulation	linebotsimulation	1593581502975	 	3.3.1
USER	All Check	1865	END	1593581548135	1593581548143
USER	All Check	1866	START	1593581548166	1593581548166
REQUEST	1866		healthy	1593581548166	1593581548169	OK	 
REQUEST	1866		who are you	1593581548169	1593581548170	OK	 
REQUEST	1866		parrot	1593581548170	1593581548172	OK	 
REQUEST	1866		send location	1593581548172	1593581548173	OK	 
REQUEST	1866		send postback	1593581548173	1593581548174	OK	 
USER	All Check	1866	END	1593581548166	1593581548174
USER	All Check	1867	START	1593581548196	1593581548196
REQUEST	1867		healthy	1593581548196	1593581548199	OK	 
REQUEST	1867		who are you	1593581548200	1593581548200	OK	 
REQUEST	1867		parrot	1593581548201	1593581548202	OK	 
REQUEST	1867		send location	1593581548202	1593581548203	OK	 
REQUEST	1867		send postback	1593581548203	1593581548204	OK	 
USER	All Check	1867	END	1593581548196	1593581548204
USER	All Check	1868	START	1593581548236	1593581548236
REQUEST	1868		healthy	1593581548236	1593581548239	OK	 
REQUEST	1868		who are you	1593581548239	1593581548240	OK	 
REQUEST	1868		parrot	1593581548241	1593581548241	OK	 
REQUEST	1868		send location	1593581548242	1593581548243	OK	 
REQUEST	1868		send postback	1593581548243	1593581548244	OK	 
USER	All Check	1868	END	1593581548236	1593581548244
USER	All Check	1869	START	1593581548266	1593581548266
REQUEST	1869		healthy	1593581548266	1593581548269	OK	 
REQUEST	1869		who are you	1593581548269	1593581548270	OK	 
REQUEST	1869		parrot	1593581548270	1593581548271	OK	 
REQUEST	1869		send location	1593581548271	1593581548273	OK	 
REQUEST	1869		send postback	1593581548273	1593581548274	OK	 
USER	All Check	1869	END	1593581548266	1593581548274
USER	All Check	1870	START	1593581548304	1593581548304
REQUEST	1870		healthy	1593581548304	1593581548307	OK	 
REQUEST	1870		who are you	1593581548307	1593581548308	OK	 
REQUEST	1870		parrot	1593581548309	1593581548310	OK	 
REQUEST	1870		send location	1593581548310	1593581548312	OK	 
REQUEST	1870		send postback	1593581548312	1593581548313	OK	 
USER	All Check	1870	END	1593581548304	1593581548313
USER	All Check	1871	START	1593581548344	1593581548344
REQUEST	1871		healthy	1593581548344	1593581548347	OK	 
REQUEST	1871		who are you	1593581548347	1593581548349	OK	 
REQUEST	1871		parrot	1593581548349	1593581548350	OK	 
REQUEST	1871		send location	1593581548350	1593581548352	OK	 
REQUEST	1871		send postback	1593581548353	1593581548355	OK	 
USER	All Check	1871	END	1593581548344	1593581548355
USER	All Check	1872	START	1593581548375	1593581548375
REQUEST	1872		healthy	1593581548375	1593581548379	OK	 
REQUEST	1872		who are you	1593581548380	1593581548381	OK	 
REQUEST	1872		parrot	1593581548381	1593581548383	OK	 
REQUEST	1872		send location	1593581548383	1593581548385	OK	 
REQUEST	1872		send postback	1593581548385	1593581548386	OK	 
USER	All Check	1872	END	1593581548375	1593581548387
USER	All Check	1873	START	1593581548415	1593581548415
REQUEST	1873		healthy	1593581548415	1593581548420	OK	 
REQUEST	1873		who are you	1593581548420	1593581548422	OK	 
REQUEST	1873		parrot	1593581548422	1593581548423	OK	 
REQUEST	1873		send location	1593581548423	1593581548425	OK	 
REQUEST	1873		send postback	1593581548425	1593581548427	OK	 
USER	All Check	1873	END	1593581548415	1593581548427
USER	All Check	1874	START	1593581548445	1593581548445
REQUEST	1874		healthy	1593581548445	1593581548448	OK	 
REQUEST	1874		who are you	1593581548448	1593581548450	OK	 
REQUEST	1874		parrot	1593581548450	1593581548451	OK	 
REQUEST	1874		send location	1593581548451	1593581548452	OK	 
REQUEST	1874		send postback	1593581548452	1593581548454	OK	 
USER	All Check	1874	END	1593581548445	1593581548454
USER	All Check	1875	START	1593581548484	1593581548484
REQUEST	1875		healthy	1593581548484	1593581548487	OK	 
REQUEST	1875		who are you	1593581548487	1593581548488	OK	 
REQUEST	1875		parrot	1593581548488	1593581548489	OK	 
REQUEST	1875		send location	1593581548489	1593581548490	OK	 
REQUEST	1875		send postback	1593581548491	1593581548492	OK	 
USER	All Check	1875	END	1593581548484	1593581548492
USER	All Check	1876	START	1593581548525	1593581548525
REQUEST	1876		healthy	1593581548525	1593581548528	OK	 
REQUEST	1876		who are you	1593581548528	1593581548529	OK	 
REQUEST	1876		parrot	1593581548529	1593581548530	OK	 
REQUEST	1876		send location	1593581548531	1593581548532	OK	 
REQUEST	1876		send postback	1593581548532	1593581548533	OK	 
USER	All Check	1876	END	1593581548525	1593581548533
USER	All Check	1877	START	1593581548556	1593581548556
REQUEST	1877		healthy	1593581548556	1593581548559	OK	 
REQUEST	1877		who are you	1593581548560	1593581548561	OK	 
REQUEST	1877		parrot	1593581548561	1593581548562	OK	 
REQUEST	1877		send location	1593581548563	1593581548564	OK	 
REQUEST	1877		send postback	1593581548564	1593581548566	OK	 
USER	All Check	1877	END	1593581548556	1593581548566
USER	All Check	1878	START	1593581548594	1593581548594
REQUEST	1878		healthy	1593581548595	1593581548598	OK	 
REQUEST	1878		who are you	1593581548598	1593581548599	OK	 
REQUEST	1878		parrot	1593581548599	1593581548600	OK	 
REQUEST	1878		send location	1593581548600	1593581548602	OK	 
REQUEST	1878		send postback	1593581548602	1593581548604	OK	 
USER	All Check	1878	END	1593581548594	1593581548604
USER	All Check	1879	START	1593581548635	1593581548635
REQUEST	1879		healthy	1593581548635	1593581548638	OK	 
REQUEST	1879		who are you	1593581548638	1593581548640	OK	 
REQUEST	1879		parrot	1593581548640	1593581548641	OK	 
REQUEST	1879		send location	1593581548641	1593581548643	OK	 
REQUEST	1879		send postback	1593581548643	1593581548644	OK	 
USER	All Check	1879	END	1593581548635	1593581548645
USER	All Check	1880	START	1593581548675	1593581548675
REQUEST	1880		healthy	1593581548676	1593581548678	OK	 
REQUEST	1880		who are you	1593581548679	1593581548680	OK	 
REQUEST	1880		parrot	1593581548680	1593581548682	OK	 
REQUEST	1880		send location	1593581548682	1593581548684	OK	 
REQUEST	1880		send postback	1593581548684	1593581548686	OK	 
USER	All Check	1880	END	1593581548675	1593581548686
USER	All Check	1881	START	1593581548715	1593581548715
REQUEST	1881		healthy	1593581548715	1593581548718	OK	 
REQUEST	1881		who are you	1593581548718	1593581548720	OK	 
REQUEST	1881		parrot	1593581548720	1593581548722	OK	 
REQUEST	1881		send location	1593581548722	1593581548724	OK	 
REQUEST	1881		send postback	1593581548724	1593581548726	OK	 
USER	All Check	1881	END	1593581548715	1593581548726
USER	All Check	1882	START	1593581548746	1593581548746
REQUEST	1882		healthy	1593581548746	1593581548749	OK	 
REQUEST	1882		who are you	1593581548750	1593581548751	OK	 
REQUEST	1882		parrot	1593581548751	1593581548752	OK	 
REQUEST	1882		send location	1593581548752	1593581548753	OK	 
REQUEST	1882		send postback	1593581548754	1593581548755	OK	 
USER	All Check	1882	END	1593581548746	1593581548755
USER	All Check	1883	START	1593581548786	1593581548786
REQUEST	1883		healthy	1593581548787	1593581548790	OK	 
REQUEST	1883		who are you	1593581548790	1593581548791	OK	 
REQUEST	1883		parrot	1593581548792	1593581548793	OK	 
REQUEST	1883		send location	1593581548793	1593581548794	OK	 
REQUEST	1883		send postback	1593581548794	1593581548795	OK	 
USER	All Check	1883	END	1593581548786	1593581548796
USER	All Check	1884	START	1593581548825	1593581548825
REQUEST	1884		healthy	1593581548825	1593581548831	OK	 
REQUEST	1884		who are you	1593581548831	1593581548833	OK	 
REQUEST	1884		parrot	1593581548833	1593581548835	OK	 
REQUEST	1884		send location	1593581548835	1593581548837	OK	 
REQUEST	1884		send postback	1593581548838	1593581548839	OK	 
USER	All Check	1884	END	1593581548825	1593581548839
USER	All Check	1885	START	1593581548863	1593581548863
REQUEST	1885		healthy	1593581548863	1593581548867	OK	 
REQUEST	1885		who are you	1593581548867	1593581548868	OK	 
REQUEST	1885		parrot	1593581548868	1593581548870	OK	 
REQUEST	1885		send location	1593581548870	1593581548871	OK	 
REQUEST	1885		send postback	1593581548871	1593581548872	OK	 
USER	All Check	1885	END	1593581548863	1593581548873
USER	All Check	1886	START	1593581548904	1593581548904
REQUEST	1886		healthy	1593581548904	1593581548907	OK	 
REQUEST	1886		who are you	1593581548907	1593581548908	OK	 
REQUEST	1886		parrot	1593581548908	1593581548909	OK	 
REQUEST	1886		send location	1593581548909	1593581548910	OK	 
REQUEST	1886		send postback	1593581548911	1593581548912	OK	 
USER	All Check	1886	END	1593581548904	1593581548912
USER	All Check	1887	START	1593581548945	1593581548945
REQUEST	1887		healthy	1593581548945	1593581548948	OK	 
REQUEST	1887		who are you	1593581548948	1593581548950	OK	 
REQUEST	1887		parrot	1593581548950	1593581548951	OK	 
REQUEST	1887		send location	1593581548951	1593581548952	OK	 
REQUEST	1887		send postback	1593581548953	1593581548954	OK	 
USER	All Check	1887	END	1593581548945	1593581548954
USER	All Check	1888	START	1593581548986	1593581548986
REQUEST	1888		healthy	1593581548986	1593581548990	OK	 
REQUEST	1888		who are you	1593581548990	1593581548991	OK	 
REQUEST	1888		parrot	1593581548991	1593581548993	OK	 
REQUEST	1888		send location	1593581548993	1593581548994	OK	 
REQUEST	1888		send postback	1593581548994	1593581548995	OK	 
USER	All Check	1888	END	1593581548986	1593581548996
USER	All Check	1889	START	1593581549025	1593581549025
REQUEST	1889		healthy	1593581549025	1593581549030	OK	 
REQUEST	1889		who are you	1593581549030	1593581549031	OK	 
REQUEST	1889		parrot	1593581549032	1593581549034	OK	 
REQUEST	1889		send location	1593581549034	1593581549037	OK	 
REQUEST	1889		send postback	1593581549037	1593581549038	OK	 
USER	All Check	1889	END	1593581549025	1593581549038
USER	All Check	1890	START	1593581549063	1593581549063
REQUEST	1890		healthy	1593581549064	1593581549067	OK	 
REQUEST	1890		who are you	1593581549067	1593581549068	OK	 
REQUEST	1890		parrot	1593581549069	1593581549070	OK	 
REQUEST	1890		send location	1593581549070	1593581549071	OK	 
REQUEST	1890		send postback	1593581549071	1593581549072	OK	 
USER	All Check	1890	END	1593581549063	1593581549073
USER	All Check	1891	START	1593581549104	1593581549104
REQUEST	1891		healthy	1593581549104	1593581549108	OK	 
REQUEST	1891		who are you	1593581549108	1593581549109	OK	 
REQUEST	1891		parrot	1593581549110	1593581549111	OK	 
REQUEST	1891		send location	1593581549111	1593581549112	OK	 
REQUEST	1891		send postback	1593581549113	1593581549114	OK	 
USER	All Check	1891	END	1593581549104	1593581549114
USER	All Check	1892	START	1593581549145	1593581549145
REQUEST	1892		healthy	1593581549145	1593581549149	OK	 
REQUEST	1892		who are you	1593581549150	1593581549151	OK	 
REQUEST	1892		parrot	1593581549151	1593581549152	OK	 
REQUEST	1892		send location	1593581549152	1593581549153	OK	 
REQUEST	1892		send postback	1593581549154	1593581549155	OK	 
USER	All Check	1892	END	1593581549145	1593581549155
USER	All Check	1893	START	1593581549186	1593581549186
REQUEST	1893		healthy	1593581549187	1593581549191	OK	 
REQUEST	1893		who are you	1593581549191	1593581549192	OK	 
REQUEST	1893		parrot	1593581549192	1593581549193	OK	 
REQUEST	1893		send location	1593581549194	1593581549195	OK	 
REQUEST	1893		send postback	1593581549196	1593581549197	OK	 
USER	All Check	1893	END	1593581549186	1593581549197
USER	All Check	1894	START	1593581549226	1593581549226
REQUEST	1894		healthy	1593581549226	1593581549230	OK	 
REQUEST	1894		who are you	1593581549230	1593581549231	OK	 
REQUEST	1894		parrot	1593581549231	1593581549235	OK	 
USER	All Check	1895	START	1593581549264	1593581549264
REQUEST	1894		send location	1593581549235	1593581549283	OK	 
REQUEST	1895		healthy	1593581549264	1593581549284	OK	 
REQUEST	1894		send postback	1593581549283	1593581549285	OK	 
USER	All Check	1894	END	1593581549226	1593581549285
REQUEST	1895		who are you	1593581549284	1593581549286	OK	 
REQUEST	1895		parrot	1593581549286	1593581549287	OK	 
REQUEST	1895		send location	1593581549288	1593581549289	OK	 
REQUEST	1895		send postback	1593581549289	1593581549290	OK	 
USER	All Check	1895	END	1593581549264	1593581549290
USER	All Check	1896	START	1593581549315	1593581549315
REQUEST	1896		healthy	1593581549315	1593581549318	OK	 
REQUEST	1896		who are you	1593581549318	1593581549319	OK	 
REQUEST	1896		parrot	1593581549320	1593581549321	OK	 
REQUEST	1896		send location	1593581549321	1593581549322	OK	 
REQUEST	1896		send postback	1593581549323	1593581549324	OK	 
USER	All Check	1896	END	1593581549315	1593581549324
USER	All Check	1897	START	1593581549354	1593581549354
REQUEST	1897		healthy	1593581549355	1593581549358	OK	 
REQUEST	1897		who are you	1593581549358	1593581549359	OK	 
REQUEST	1897		parrot	1593581549359	1593581549361	OK	 
REQUEST	1897		send location	1593581549361	1593581549363	OK	 
REQUEST	1897		send postback	1593581549363	1593581549365	OK	 
USER	All Check	1897	END	1593581549354	1593581549365
USER	All Check	1898	START	1593581549395	1593581549395
REQUEST	1898		healthy	1593581549395	1593581549398	OK	 
REQUEST	1898		who are you	1593581549398	1593581549399	OK	 
REQUEST	1898		parrot	1593581549400	1593581549401	OK	 
REQUEST	1898		send location	1593581549401	1593581549402	OK	 
REQUEST	1898		send postback	1593581549402	1593581549404	OK	 
USER	All Check	1898	END	1593581549395	1593581549404
USER	All Check	1899	START	1593581549436	1593581549436
REQUEST	1899		healthy	1593581549437	1593581549440	OK	 
REQUEST	1899		who are you	1593581549441	1593581549442	OK	 
REQUEST	1899		parrot	1593581549442	1593581549443	OK	 
REQUEST	1899		send location	1593581549443	1593581549445	OK	 
REQUEST	1899		send postback	1593581549445	1593581549450	OK	 
USER	All Check	1899	END	1593581549436	1593581549451
USER	All Check	1900	START	1593581549486	1593581549486
REQUEST	1900		healthy	1593581549487	1593581549490	OK	 
REQUEST	1900		who are you	1593581549490	1593581549491	OK	 
REQUEST	1900		parrot	1593581549491	1593581549493	OK	 
REQUEST	1900		send location	1593581549493	1593581549494	OK	 
REQUEST	1900		send postback	1593581549494	1593581549495	OK	 
USER	All Check	1900	END	1593581549486	1593581549495
USER	All Check	1901	START	1593581549525	1593581549525
REQUEST	1901		healthy	1593581549525	1593581549529	OK	 
REQUEST	1901		who are you	1593581549529	1593581549530	OK	 
REQUEST	1901		parrot	1593581549530	1593581549531	OK	 
REQUEST	1901		send location	1593581549532	1593581549533	OK	 
REQUEST	1901		send postback	1593581549533	1593581549534	OK	 
USER	All Check	1901	END	1593581549525	1593581549535
USER	All Check	1902	START	1593581549567	1593581549567
REQUEST	1902		healthy	1593581549567	1593581549571	OK	 
REQUEST	1902		who are you	1593581549571	1593581549572	OK	 
REQUEST	1902		parrot	1593581549572	1593581549573	OK	 
REQUEST	1902		send location	1593581549573	1593581549574	OK	 
REQUEST	1902		send postback	1593581549575	1593581549576	OK	 
USER	All Check	1902	END	1593581549567	1593581549576
USER	All Check	1903	START	1593581549617	1593581549617
REQUEST	1903		healthy	1593581549617	1593581549620	OK	 
REQUEST	1903		who are you	1593581549620	1593581549622	OK	 
REQUEST	1903		parrot	1593581549622	1593581549623	OK	 
REQUEST	1903		send location	1593581549623	1593581549624	OK	 
REQUEST	1903		send postback	1593581549624	1593581549626	OK	 
USER	All Check	1903	END	1593581549617	1593581549626
USER	All Check	1904	START	1593581549654	1593581549654
REQUEST	1904		healthy	1593581549654	1593581549657	OK	 
REQUEST	1904		who are you	1593581549657	1593581549658	OK	 
REQUEST	1904		parrot	1593581549658	1593581549659	OK	 
REQUEST	1904		send location	1593581549660	1593581549661	OK	 
REQUEST	1904		send postback	1593581549661	1593581549663	OK	 
USER	All Check	1904	END	1593581549654	1593581549663
USER	All Check	1905	START	1593581549705	1593581549705
REQUEST	1905		healthy	1593581549705	1593581549707	OK	 
REQUEST	1905		who are you	1593581549708	1593581549709	OK	 
REQUEST	1905		parrot	1593581549709	1593581549710	OK	 
REQUEST	1905		send location	1593581549710	1593581549711	OK	 
REQUEST	1905		send postback	1593581549711	1593581549712	OK	 
USER	All Check	1905	END	1593581549705	1593581549713
USER	All Check	1906	START	1593581549745	1593581549745
REQUEST	1906		healthy	1593581549745	1593581549749	OK	 
REQUEST	1906		who are you	1593581549749	1593581549752	OK	 
REQUEST	1906		parrot	1593581549752	1593581549753	OK	 
REQUEST	1906		send location	1593581549754	1593581549755	OK	 
REQUEST	1906		send postback	1593581549756	1593581549757	OK	 
USER	All Check	1906	END	1593581549745	1593581549757
USER	All Check	1907	START	1593581549794	1593581549794
REQUEST	1907		healthy	1593581549794	1593581549797	OK	 
REQUEST	1907		who are you	1593581549797	1593581549798	OK	 
REQUEST	1907		parrot	1593581549799	1593581549800	OK	 
REQUEST	1907		send location	1593581549800	1593581549801	OK	 
REQUEST	1907		send postback	1593581549801	1593581549803	OK	 
USER	All Check	1907	END	1593581549794	1593581549803
USER	All Check	1908	START	1593581549844	1593581549844
REQUEST	1908		healthy	1593581549844	1593581549848	OK	 
REQUEST	1908		who are you	1593581549849	1593581549850	OK	 
REQUEST	1908		parrot	1593581549850	1593581549852	OK	 
REQUEST	1908		send location	1593581549852	1593581549854	OK	 
REQUEST	1908		send postback	1593581549854	1593581549856	OK	 
USER	All Check	1908	END	1593581549844	1593581549857
USER	All Check	1909	START	1593581549884	1593581549884
REQUEST	1909		healthy	1593581549884	1593581549887	OK	 
REQUEST	1909		who are you	1593581549888	1593581549889	OK	 
REQUEST	1909		parrot	1593581549889	1593581549890	OK	 
REQUEST	1909		send location	1593581549890	1593581549891	OK	 
REQUEST	1909		send postback	1593581549892	1593581549893	OK	 
USER	All Check	1909	END	1593581549884	1593581549893
USER	All Check	1910	START	1593581549936	1593581549936
REQUEST	1910		healthy	1593581549937	1593581549940	OK	 
REQUEST	1910		who are you	1593581549940	1593581549941	OK	 
REQUEST	1910		parrot	1593581549941	1593581549942	OK	 
REQUEST	1910		send location	1593581549943	1593581549944	OK	 
REQUEST	1910		send postback	1593581549944	1593581549945	OK	 
USER	All Check	1910	END	1593581549936	1593581549946
USER	All Check	1911	START	1593581549984	1593581549984
REQUEST	1911		healthy	1593581549984	1593581549988	OK	 
REQUEST	1911		who are you	1593581549988	1593581549989	OK	 
REQUEST	1911		parrot	1593581549989	1593581549991	OK	 
REQUEST	1911		send location	1593581549991	1593581549992	OK	 
REQUEST	1911		send postback	1593581549992	1593581549994	OK	 
USER	All Check	1911	END	1593581549984	1593581549994
USER	All Check	1912	START	1593581550025	1593581550025
REQUEST	1912		healthy	1593581550026	1593581550029	OK	 
REQUEST	1912		who are you	1593581550029	1593581550031	OK	 
REQUEST	1912		parrot	1593581550031	1593581550032	OK	 
REQUEST	1912		send location	1593581550032	1593581550033	OK	 
REQUEST	1912		send postback	1593581550033	1593581550035	OK	 
USER	All Check	1912	END	1593581550025	1593581550035
USER	All Check	1913	START	1593581550075	1593581550075
REQUEST	1913		healthy	1593581550075	1593581550079	OK	 
REQUEST	1913		who are you	1593581550079	1593581550080	OK	 
REQUEST	1913		parrot	1593581550081	1593581550082	OK	 
REQUEST	1913		send location	1593581550083	1593581550084	OK	 
REQUEST	1913		send postback	1593581550084	1593581550085	OK	 
USER	All Check	1913	END	1593581550075	1593581550085
USER	All Check	1914	START	1593581550123	1593581550123
REQUEST	1914		healthy	1593581550124	1593581550127	OK	 
REQUEST	1914		who are you	1593581550127	1593581550129	OK	 
REQUEST	1914		parrot	1593581550129	1593581550130	OK	 
REQUEST	1914		send location	1593581550130	1593581550131	OK	 
REQUEST	1914		send postback	1593581550131	1593581550133	OK	 
USER	All Check	1914	END	1593581550123	1593581550133
USER	All Check	1915	START	1593581550175	1593581550175
REQUEST	1915		healthy	1593581550175	1593581550178	OK	 
REQUEST	1915		who are you	1593581550178	1593581550180	OK	 
REQUEST	1915		parrot	1593581550180	1593581550181	OK	 
REQUEST	1915		send location	1593581550182	1593581550183	OK	 
REQUEST	1915		send postback	1593581550183	1593581550184	OK	 
USER	All Check	1915	END	1593581550175	1593581550185
USER	All Check	1916	START	1593581550225	1593581550225
REQUEST	1916		healthy	1593581550225	1593581550228	OK	 
REQUEST	1916		who are you	1593581550229	1593581550230	OK	 
REQUEST	1916		parrot	1593581550230	1593581550231	OK	 
REQUEST	1916		send location	1593581550232	1593581550233	OK	 
REQUEST	1916		send postback	1593581550233	1593581550234	OK	 
USER	All Check	1916	END	1593581550225	1593581550234
USER	All Check	1917	START	1593581550275	1593581550275
REQUEST	1917		healthy	1593581550275	1593581550279	OK	 
REQUEST	1917		who are you	1593581550279	1593581550280	OK	 
REQUEST	1917		parrot	1593581550280	1593581550281	OK	 
REQUEST	1917		send location	1593581550281	1593581550289	OK	 
REQUEST	1917		send postback	1593581550289	1593581550290	OK	 
USER	All Check	1917	END	1593581550275	1593581550291
USER	All Check	1918	START	1593581550325	1593581550325
REQUEST	1918		healthy	1593581550325	1593581550328	OK	 
REQUEST	1918		who are you	1593581550329	1593581550330	OK	 
REQUEST	1918		parrot	1593581550330	1593581550331	OK	 
REQUEST	1918		send location	1593581550331	1593581550332	OK	 
REQUEST	1918		send postback	1593581550333	1593581550334	OK	 
USER	All Check	1918	END	1593581550325	1593581550334
USER	All Check	1919	START	1593581550375	1593581550375
REQUEST	1919		healthy	1593581550375	1593581550378	OK	 
REQUEST	1919		who are you	1593581550378	1593581550379	OK	 
REQUEST	1919		parrot	1593581550380	1593581550381	OK	 
REQUEST	1919		send location	1593581550381	1593581550382	OK	 
REQUEST	1919		send postback	1593581550382	1593581550383	OK	 
USER	All Check	1919	END	1593581550375	1593581550384
USER	All Check	1920	START	1593581550425	1593581550425
REQUEST	1920		healthy	1593581550425	1593581550429	OK	 
REQUEST	1920		who are you	1593581550429	1593581550430	OK	 
REQUEST	1920		parrot	1593581550430	1593581550432	OK	 
REQUEST	1920		send location	1593581550432	1593581550433	OK	 
REQUEST	1920		send postback	1593581550433	1593581550435	OK	 
USER	All Check	1920	END	1593581550425	1593581550435
USER	All Check	1921	START	1593581550486	1593581550486
REQUEST	1921		healthy	1593581550487	1593581550490	OK	 
REQUEST	1921		who are you	1593581550490	1593581550491	OK	 
REQUEST	1921		parrot	1593581550491	1593581550492	OK	 
REQUEST	1921		send location	1593581550493	1593581550494	OK	 
REQUEST	1921		send postback	1593581550494	1593581550495	OK	 
USER	All Check	1921	END	1593581550486	1593581550496
USER	All Check	1922	START	1593581550536	1593581550536
REQUEST	1922		healthy	1593581550537	1593581550540	OK	 
REQUEST	1922		who are you	1593581550540	1593581550542	OK	 
REQUEST	1922		parrot	1593581550542	1593581550543	OK	 
REQUEST	1922		send location	1593581550543	1593581550544	OK	 
REQUEST	1922		send postback	1593581550545	1593581550546	OK	 
USER	All Check	1922	END	1593581550536	1593581550546
USER	All Check	1923	START	1593581550586	1593581550586
REQUEST	1923		healthy	1593581550587	1593581550590	OK	 
REQUEST	1923		who are you	1593581550590	1593581550591	OK	 
REQUEST	1923		parrot	1593581550591	1593581550593	OK	 
REQUEST	1923		send location	1593581550593	1593581550594	OK	 
REQUEST	1923		send postback	1593581550594	1593581550595	OK	 
USER	All Check	1923	END	1593581550586	1593581550596
USER	All Check	1924	START	1593581550634	1593581550634
REQUEST	1924		healthy	1593581550634	1593581550637	OK	 
REQUEST	1924		who are you	1593581550637	1593581550639	OK	 
REQUEST	1924		parrot	1593581550639	1593581550641	OK	 
REQUEST	1924		send location	1593581550641	1593581550643	OK	 
REQUEST	1924		send postback	1593581550643	1593581550645	OK	 
USER	All Check	1924	END	1593581550634	1593581550645
USER	All Check	1925	START	1593581550696	1593581550696
REQUEST	1925		healthy	1593581550696	1593581550700	OK	 
REQUEST	1925		who are you	1593581550700	1593581550701	OK	 
REQUEST	1925		parrot	1593581550702	1593581550703	OK	 
REQUEST	1925		send location	1593581550703	1593581550704	OK	 
REQUEST	1925		send postback	1593581550705	1593581550706	OK	 
USER	All Check	1925	END	1593581550696	1593581550706
USER	All Check	1926	START	1593581550745	1593581550745
REQUEST	1926		healthy	1593581550746	1593581550749	OK	 
REQUEST	1926		who are you	1593581550749	1593581550751	OK	 
REQUEST	1926		parrot	1593581550751	1593581550752	OK	 
REQUEST	1926		send location	1593581550752	1593581550754	OK	 
REQUEST	1926		send postback	1593581550754	1593581550755	OK	 
USER	All Check	1926	END	1593581550745	1593581550756
USER	All Check	1927	START	1593581550804	1593581550804
REQUEST	1927		healthy	1593581550804	1593581550807	OK	 
REQUEST	1927		who are you	1593581550807	1593581550808	OK	 
REQUEST	1927		parrot	1593581550809	1593581550810	OK	 
REQUEST	1927		send location	1593581550810	1593581550811	OK	 
REQUEST	1927		send postback	1593581550811	1593581550812	OK	 
USER	All Check	1927	END	1593581550804	1593581550813
USER	All Check	1928	START	1593581550864	1593581550864
REQUEST	1928		healthy	1593581550864	1593581550867	OK	 
REQUEST	1928		who are you	1593581550867	1593581550868	OK	 
REQUEST	1928		parrot	1593581550868	1593581550869	OK	 
REQUEST	1928		send location	1593581550870	1593581550871	OK	 
REQUEST	1928		send postback	1593581550871	1593581550872	OK	 
USER	All Check	1928	END	1593581550864	1593581550872
USER	All Check	1929	START	1593581550916	1593581550916
REQUEST	1929		healthy	1593581550916	1593581550919	OK	 
REQUEST	1929		who are you	1593581550919	1593581550920	OK	 
REQUEST	1929		parrot	1593581550920	1593581550921	OK	 
REQUEST	1929		send location	1593581550921	1593581550923	OK	 
REQUEST	1929		send postback	1593581550923	1593581550924	OK	 
USER	All Check	1929	END	1593581550916	1593581550924
USER	All Check	1930	START	1593581550975	1593581550975
REQUEST	1930		healthy	1593581550975	1593581550979	OK	 
REQUEST	1930		who are you	1593581550979	1593581550980	OK	 
REQUEST	1930		parrot	1593581550980	1593581550982	OK	 
REQUEST	1930		send location	1593581550983	1593581550984	OK	 
REQUEST	1930		send postback	1593581550984	1593581550985	OK	 
USER	All Check	1930	END	1593581550975	1593581550986
USER	All Check	1931	START	1593581551034	1593581551034
REQUEST	1931		healthy	1593581551035	1593581551038	OK	 
REQUEST	1931		who are you	1593581551038	1593581551040	OK	 
REQUEST	1931		parrot	1593581551040	1593581551041	OK	 
REQUEST	1931		send location	1593581551041	1593581551043	OK	 
REQUEST	1931		send postback	1593581551043	1593581551044	OK	 
USER	All Check	1931	END	1593581551034	1593581551044
USER	All Check	1932	START	1593581551094	1593581551094
REQUEST	1932		healthy	1593581551094	1593581551097	OK	 
REQUEST	1932		who are you	1593581551097	1593581551098	OK	 
REQUEST	1932		parrot	1593581551099	1593581551100	OK	 
REQUEST	1932		send location	1593581551100	1593581551101	OK	 
REQUEST	1932		send postback	1593581551102	1593581551103	OK	 
USER	All Check	1932	END	1593581551094	1593581551103
USER	All Check	1933	START	1593581551155	1593581551155
REQUEST	1933		healthy	1593581551155	1593581551159	OK	 
REQUEST	1933		who are you	1593581551159	1593581551160	OK	 
REQUEST	1933		parrot	1593581551160	1593581551161	OK	 
REQUEST	1933		send location	1593581551162	1593581551163	OK	 
REQUEST	1933		send postback	1593581551163	1593581551165	OK	 
USER	All Check	1933	END	1593581551155	1593581551165
USER	All Check	1934	START	1593581551216	1593581551216
REQUEST	1934		healthy	1593581551216	1593581551220	OK	 
REQUEST	1934		who are you	1593581551220	1593581551221	OK	 
REQUEST	1934		parrot	1593581551222	1593581551223	OK	 
REQUEST	1934		send location	1593581551223	1593581551224	OK	 
REQUEST	1934		send postback	1593581551224	1593581551225	OK	 
USER	All Check	1934	END	1593581551216	1593581551226
USER	All Check	1935	START	1593581551275	1593581551275
REQUEST	1935		healthy	1593581551275	1593581551279	OK	 
REQUEST	1935		who are you	1593581551280	1593581551281	OK	 
REQUEST	1935		parrot	1593581551281	1593581551282	OK	 
REQUEST	1935		send location	1593581551282	1593581551284	OK	 
REQUEST	1935		send postback	1593581551284	1593581551285	OK	 
USER	All Check	1935	END	1593581551275	1593581551285
USER	All Check	1936	START	1593581551334	1593581551334
REQUEST	1936		healthy	1593581551334	1593581551338	OK	 
REQUEST	1936		who are you	1593581551338	1593581551339	OK	 
REQUEST	1936		parrot	1593581551339	1593581551340	OK	 
REQUEST	1936		send location	1593581551341	1593581551342	OK	 
